"Time","dcpm.iA","dcpm.w"
0.60549998,4.5106259e-11,366.51913
0.6056,4.5059519e-11,366.51913
0.60570002,4.5012778e-11,366.51913
0.60579997,4.4966038e-11,366.51913
0.60589999,4.4919294e-11,366.51913
0.60600001,4.4872554e-11,366.51913
0.60610002,4.4825813e-11,366.51913
0.60619998,4.4779073e-11,366.51913
0.6063,4.4732332e-11,366.51913
0.60640001,4.4685592e-11,366.51913
0.60650003,4.4638852e-11,366.51913
0.60659999,4.4592111e-11,366.51913
0.6067,4.4545367e-11,366.51913
0.60680002,4.4498627e-11,366.51913
0.60689998,4.4451887e-11,366.51913
0.60699999,4.4405146e-11,366.51913
0.60710001,4.4358406e-11,366.51913
0.60720003,4.4311665e-11,366.51913
0.60729998,4.4264925e-11,366.51913
0.6074,4.4218181e-11,366.51913
0.60750002,4.4171441e-11,366.51913
0.60759997,4.41247e-11,366.51913
0.60769999,4.407796e-11,366.51913
0.60780001,4.403122e-11,366.51913
0.60790002,4.3984479e-11,366.51913
0.60799998,4.3937739e-11,366.51913
0.6081,4.3890995e-11,366.51913
0.60820001,4.3844255e-11,366.51913
0.60829997,4.3797514e-11,366.51913
0.60839999,4.3750774e-11,366.51913
0.6085,4.3704033e-11,366.51913
0.60860002,4.3657293e-11,366.51913
0.60869998,4.3610553e-11,366.51913
0.60879999,4.3563809e-11,366.51913
0.60890001,4.3517068e-11,366.51913
0.60900003,4.3470328e-11,366.51913
0.60909998,4.3423588e-11,366.51913
0.6092,4.3376847e-11,366.51913
0.60930002,4.3330107e-11,366.51913
0.60939997,4.3283366e-11,366.51913
0.60949999,4.3236626e-11,366.51913
0.60960001,4.3189882e-11,366.51913
0.60970002,4.3143142e-11,366.51913
0.60979998,4.3096401e-11,366.51913
0.6099,4.3049661e-11,366.51913
0.61000001,4.3002921e-11,366.51913
0.61009997,4.295618e-11,366.51913
0.61019999,4.290944e-11,366.51913
0.6103,4.2862696e-11,366.51913
0.61040002,4.2815956e-11,366.51913
0.61049998,4.2769215e-11,366.51913
0.61059999,4.2722475e-11,366.51913
0.61070001,4.2675734e-11,366.51913
0.61080003,4.2628994e-11,366.51913
0.61089998,4.2582254e-11,366.51913
0.611,4.253551e-11,366.51913
0.61110002,4.2488769e-11,366.51913
0.61119998,4.2442029e-11,366.51913
0.61129999,4.2395289e-11,366.51913
0.61140001,4.2348548e-11,366.51913
0.61150002,4.2301808e-11,366.51913
0.61159998,4.2255068e-11,366.51913
0.6117,4.2208324e-11,366.51913
0.61180001,4.2161583e-11,366.51913
0.61189997,4.2114843e-11,366.51913
0.61199999,4.2068102e-11,366.51913
0.61210001,4.2021362e-11,366.51913
0.61220002,4.1974622e-11,366.51913
0.61229998,4.1927881e-11,366.51913
0.6124,4.1881141e-11,366.51913
0.61250001,4.1834397e-11,366.51913
0.61260003,4.1787657e-11,366.51913
0.61269999,4.1740916e-11,366.51913
0.6128,4.1694176e-11,366.51913
0.61290002,4.1647436e-11,366.51913
0.61299998,4.1600695e-11,366.51913
0.61309999,4.1553955e-11,366.51913
0.61320001,4.1507211e-11,366.51913
0.61330003,4.146047e-11,366.51913
0.61339998,4.141373e-11,366.51913
0.6135,4.136699e-11,366.51913
0.61360002,4.1320249e-11,366.51913
0.61369997,4.1273509e-11,366.51913
0.61379999,4.1226769e-11,366.51913
0.61390001,4.1180025e-11,366.51913
0.61400002,4.1133284e-11,366.51913
0.61409998,4.1086544e-11,366.51913
0.6142,4.1039804e-11,366.51913
0.61430001,4.0993063e-11,366.51913
0.61440003,4.0946323e-11,366.51913
0.61449999,4.0899582e-11,366.51913
0.6146,4.0852838e-11,366.51913
0.61470002,4.0806098e-11,366.51913
0.61479998,4.0759358e-11,366.51913
0.61489999,4.0712617e-11,366.51913
0.61500001,4.0665877e-11,366.51913
0.61510003,4.0619137e-11,366.51913
0.61519998,4.0572396e-11,366.51913
0.6153,4.0525656e-11,366.51913
0.61540002,4.0478912e-11,366.51913
0.61549997,4.0432171e-11,366.51913
0.61559999,4.0385431e-11,366.51913
0.61570001,4.0338691e-11,366.51913
0.61580002,4.029195e-11,366.51913
0.61589998,4.024521e-11,366.51913
0.616,4.019847e-11,366.51913
0.61610001,4.0151726e-11,366.51913
0.61619997,4.0104985e-11,366.51913
0.61629999,4.0058245e-11,366.51913
0.6164,4.0011505e-11,366.51913
0.61650002,3.9964764e-11,366.51913
0.61659998,3.9918024e-11,366.51913
0.61669999,3.9871283e-11,366.51913
0.61680001,3.9824539e-11,366.51913
0.61690003,3.9777799e-11,366.51913
0.61699998,3.9731059e-11,366.51913
0.6171,3.9684318e-11,366.51913
0.61720002,3.9637578e-11,366.51913
0.61729997,3.9590838e-11,366.51913
0.61739999,3.9544097e-11,366.51913
0.61750001,3.9497353e-11,366.51913
0.61760002,3.9450613e-11,366.51913
0.61769998,3.9403873e-11,366.51913
0.6178,3.9357132e-11,366.51913
0.61790001,3.9310392e-11,366.51913
0.61799997,3.9263651e-11,366.51913
0.61809999,3.9216911e-11,366.51913
0.6182,3.9170171e-11,366.51913
0.61830002,3.9123427e-11,366.51913
0.61839998,3.9076686e-11,366.51913
0.61849999,3.9029946e-11,366.51913
0.61860001,3.8983206e-11,366.51913
0.61870003,3.8936465e-11,366.51913
0.61879998,3.8889725e-11,366.51913
0.6189,3.8842984e-11,366.51913
0.61900002,3.8796241e-11,366.51913
0.61909997,3.87495e-11,366.51913
0.61919999,3.870276e-11,366.51913
0.61930001,3.8656019e-11,366.51913
0.61940002,3.8609279e-11,366.51913
0.61949998,3.8562539e-11,366.51913
0.6196,3.8515798e-11,366.51913
0.61970001,3.8469054e-11,366.51913
0.61979997,3.8422314e-11,366.51913
0.61989999,3.8375574e-11,366.51913
0.62,3.8328833e-11,366.51913
0.62010002,3.8282093e-11,366.51913
0.62019998,3.8235352e-11,366.51913
0.62029999,3.8188612e-11,366.51913
0.62040001,3.8141872e-11,366.51913
0.62050003,3.8095128e-11,366.51913
0.62059999,3.8048387e-11,366.51913
0.6207,3.8001647e-11,366.51913
0.62080002,3.7954907e-11,366.51913
0.62089998,3.7908166e-11,366.51913
0.62099999,3.7861426e-11,366.51913
0.62110001,3.7814685e-11,366.51913
0.62120003,3.7767942e-11,366.51913
0.62129998,3.7721201e-11,366.51913
0.6214,3.7674461e-11,366.51913
0.62150002,3.762772e-11,366.51913
0.62159997,3.758098e-11,366.51913
0.62169999,3.753424e-11,366.51913
0.62180001,3.7487499e-11,366.51913
0.62190002,3.7440755e-11,366.51913
0.62199998,3.7394015e-11,366.51913
0.6221,3.7347275e-11,366.51913
0.62220001,3.7300534e-11,366.51913
0.62230003,3.7253794e-11,366.51913
0.62239999,3.7207053e-11,366.51913
0.6225,3.7160313e-11,366.51913
0.62260002,3.7113569e-11,366.51913
0.62269998,3.7066829e-11,366.51913
0.62279999,3.7020088e-11,366.51913
0.62290001,3.6973348e-11,366.51913
0.62300003,3.6926608e-11,366.51913
0.62309998,3.6879867e-11,366.51913
0.6232,3.6833127e-11,366.51913
0.62330002,3.6786386e-11,366.51913
0.62339997,3.6739643e-11,366.51913
0.62349999,3.6692902e-11,366.51913
0.62360001,3.6646162e-11,366.51913
0.62370002,3.6599421e-11,366.51913
0.62379998,3.6552681e-11,366.51913
0.6239,3.6505941e-11,366.51913
0.62400001,3.64592e-11,366.51913
0.62410003,3.6412456e-11,366.51913
0.62419999,3.6365716e-11,366.51913
0.6243,3.6318976e-11,366.51913
0.62440002,3.6272235e-11,366.51913
0.62449998,3.6225495e-11,366.51913
0.62459999,3.6178754e-11,366.51913
0.62470001,3.6132014e-11,366.51913
0.62480003,3.608527e-11,366.51913
0.62489998,3.603853e-11,366.51913
0.625,3.5991789e-11,366.51913
0.62510002,3.5945049e-11,366.51913
0.62519997,3.5898309e-11,366.51913
0.62529999,3.5851568e-11,366.51913
0.62540001,3.5804828e-11,366.51913
0.62550002,3.5758084e-11,366.51913
0.62559998,3.5711344e-11,366.51913
0.6257,3.5664603e-11,366.51913
0.62580001,3.5617863e-11,366.51913
0.62589997,3.5571122e-11,366.51913
0.62599999,3.5524382e-11,366.51913
0.6261,3.5477642e-11,366.51913
0.62620002,3.5430901e-11,366.51913
0.62629998,3.5384157e-11,366.51913
0.62639999,3.5337417e-11,366.51913
0.62650001,3.5290677e-11,366.51913
0.62660003,3.5243936e-11,366.51913
0.62669998,3.5197196e-11,366.51913
0.6268,3.5150455e-11,366.51913
0.62690002,3.5103715e-11,366.51913
0.62699997,3.5056971e-11,366.51913
0.62709999,3.5010231e-11,366.51913
0.62720001,3.496349e-11,366.51913
0.62730002,3.491675e-11,366.51913
0.62739998,3.487001e-11,366.51913
0.6275,3.4823269e-11,366.51913
0.62760001,3.4776529e-11,366.51913
0.62769997,3.4729785e-11,366.51913
0.62779999,3.4683045e-11,366.51913
0.6279,3.4636304e-11,366.51913
0.62800002,3.4589564e-11,366.51913
0.62809998,3.4542823e-11,366.51913
0.62819999,3.4496083e-11,366.51913
0.62830001,3.4449343e-11,366.51913
0.62840003,3.4402599e-11,366.51913
0.62849998,3.4355858e-11,366.51913
0.6286,3.4309118e-11,366.51913
0.62870002,3.4262378e-11,366.51913
0.62879997,3.4215637e-11,366.51913
0.62889999,3.4168897e-11,366.51913
0.62900001,3.4122156e-11,366.51913
0.62910002,3.4075416e-11,366.51913
0.62919998,3.4028672e-11,366.51913
0.6293,3.3981932e-11,366.51913
0.62940001,3.3935191e-11,366.51913
0.62949997,3.3888451e-11,366.51913
0.62959999,3.3841711e-11,366.51913
0.62970001,3.379497e-11,366.51913
0.62980002,3.374823e-11,366.51913
0.62989998,3.3701486e-11,366.51913
0.63,3.3654746e-11,366.51913
0.63010001,3.3608005e-11,366.51913
0.63020003,3.3561265e-11,366.51913
0.63029999,3.3514524e-11,366.51913
0.6304,3.3467784e-11,366.51913
0.63050002,3.3421044e-11,366.51913
0.63059998,3.33743e-11,366.51913
0.63069999,3.3327559e-11,366.51913
0.63080001,3.3280819e-11,366.51913
0.63090003,3.3234079e-11,366.51913
0.63099998,3.3187338e-11,366.51913
0.6311,3.3140598e-11,366.51913
0.63120002,3.3093858e-11,366.51913
0.63129997,3.3047114e-11,366.51913
0.63139999,3.3000373e-11,366.51913
0.63150001,3.2953633e-11,366.51913
0.63160002,3.2906892e-11,366.51913
0.63169998,3.2860152e-11,366.51913
0.6318,3.2813412e-11,366.51913
0.63190001,3.2766671e-11,366.51913
0.63200003,3.2719931e-11,366.51913
0.63209999,3.2673187e-11,366.51913
0.6322,3.2626447e-11,366.51913
0.63230002,3.2579706e-11,366.51913
0.63239998,3.2532966e-11,366.51913
0.63249999,3.2486226e-11,366.51913
0.63260001,3.2439485e-11,366.51913
0.63270003,3.2392745e-11,366.51913
0.63279998,3.2346001e-11,366.51913
0.6329,3.229926e-11,366.51913
0.63300002,3.225252e-11,366.51913
0.63309997,3.220578e-11,366.51913
0.63319999,3.2159039e-11,366.51913
0.63330001,3.2112299e-11,366.51913
0.63340002,3.2065559e-11,366.51913
0.63349998,3.2018815e-11,366.51913
0.6336,3.1972074e-11,366.51913
0.63370001,3.1925334e-11,366.51913
0.63380003,3.1878594e-11,366.51913
0.63389999,3.1831853e-11,366.51913
0.634,3.1785113e-11,366.51913
0.63410002,3.1738372e-11,366.51913
0.63419998,3.1691632e-11,366.51913
0.63429999,3.1644888e-11,366.51913
0.63440001,3.1598148e-11,366.51913
0.63450003,3.1551407e-11,366.51913
0.63459998,3.1504667e-11,366.51913
0.6347,3.1457927e-11,366.51913
0.63480002,3.1411186e-11,366.51913
0.63489997,3.1364446e-11,366.51913
0.63499999,3.1317702e-11,366.51913
0.63510001,3.1270962e-11,366.51913
0.63520002,3.1224221e-11,366.51913
0.63529998,3.1177481e-11,366.51913
0.6354,3.113074e-11,366.51913
0.63550001,3.1084e-11,366.51913
0.63559997,3.103726e-11,366.51913
0.63569999,3.0990516e-11,366.51913
0.6358,3.0943775e-11,366.51913
0.63590002,3.0897035e-11,366.51913
0.63599998,3.0850295e-11,366.51913
0.63609999,3.0803554e-11,366.51913
0.63620001,3.0756814e-11,366.51913
0.63630003,3.0710073e-11,366.51913
0.63639998,3.066333e-11,366.51913
0.6365,3.0616589e-11,366.51913
0.63660002,3.0569849e-11,366.51913
0.63669997,3.0523108e-11,366.51913
0.63679999,3.0476368e-11,366.51913
0.63690001,3.0429628e-11,366.51913
0.63700002,3.0382887e-11,366.51913
0.63709998,3.0336147e-11,366.51913
0.6372,3.0289403e-11,366.51913
0.63730001,3.0242663e-11,366.51913
0.63739997,3.0195922e-11,366.51913
0.63749999,3.0149182e-11,366.51913
0.6376,3.0102441e-11,366.51913
0.63770002,3.0055701e-11,366.51913
0.63779998,3.0008961e-11,366.51913
0.63789999,2.9962217e-11,366.51913
0.63800001,2.9915476e-11,366.51913
0.63810003,2.9868736e-11,366.51913
0.63819999,2.9821996e-11,366.51913
0.6383,2.9775255e-11,366.51913
0.63840002,2.9728515e-11,366.51913
0.63849998,2.9681774e-11,366.51913
0.63859999,2.9635031e-11,366.51913
0.63870001,2.958829e-11,366.51913
0.63880002,2.954155e-11,366.51913
0.63889998,2.9494809e-11,366.51913
0.639,2.9448069e-11,366.51913
0.63910002,2.9401329e-11,366.51913
0.63919997,2.9354588e-11,366.51913
0.63929999,2.9307844e-11,366.51913
0.63940001,2.9261104e-11,366.51913
0.63950002,2.9214364e-11,366.51913
0.63959998,2.9167623e-11,366.51913
0.6397,2.9120883e-11,366.51913
0.63980001,2.9074142e-11,366.51913
0.63990003,2.90274e-11,366.51913
0.63999999,2.898066e-11,366.51913
0.6401,2.8933919e-11,366.51913
0.64020002,2.8887177e-11,366.51913
0.64029998,2.8840437e-11,366.51913
0.64039999,2.8793697e-11,366.51913
0.64050001,2.8746956e-11,366.51913
0.64060003,2.8700214e-11,366.51913
0.64069998,2.8653474e-11,366.51913
0.6408,2.8606733e-11,366.51913
0.64090002,2.8559993e-11,366.51913
0.64099997,2.8513251e-11,366.51913
0.64109999,2.846651e-11,366.51913
0.64120001,2.841977e-11,366.51913
0.64130002,2.8373028e-11,366.51913
0.64139998,2.8326287e-11,366.51913
0.6415,2.8279547e-11,366.51913
0.64160001,2.8232807e-11,366.51913
0.64170003,2.8186065e-11,366.51913
0.64179999,2.8139324e-11,366.51913
0.6419,2.8092584e-11,366.51913
0.64200002,2.8045843e-11,366.51913
0.64209998,2.7999101e-11,366.51913
0.64219999,2.7952361e-11,366.51913
0.64230001,2.7905621e-11,366.51913
0.64240003,2.7858878e-11,366.51913
0.64249998,2.7812138e-11,366.51913
0.6426,2.7765398e-11,366.51913
0.64270002,2.7718657e-11,366.51913
0.64279997,2.7671915e-11,366.51913
0.64289999,2.7625175e-11,366.51913
0.64300001,2.7578434e-11,366.51913
0.64310002,2.7531694e-11,366.51913
0.64319998,2.7484952e-11,366.51913
0.6433,2.7438211e-11,366.51913
0.64340001,2.7391471e-11,366.51913
0.64349997,2.7344729e-11,366.51913
0.64359999,2.7297989e-11,366.51913
0.6437,2.7251248e-11,366.51913
0.64380002,2.7204508e-11,366.51913
0.64389998,2.7157766e-11,366.51913
0.64399999,2.7111025e-11,366.51913
0.64410001,2.7064285e-11,366.51913
0.64420003,2.7017543e-11,366.51913
0.64429998,2.6970802e-11,366.51913
0.6444,2.6924062e-11,366.51913
0.64450002,2.6877322e-11,366.51913
0.64459997,2.6830579e-11,366.51913
0.64469999,2.6783839e-11,366.51913
0.64480001,2.6737099e-11,366.51913
0.64490002,2.6690358e-11,366.51913
0.64499998,2.6643616e-11,366.51913
0.6451,2.6596876e-11,366.51913
0.64520001,2.6550135e-11,366.51913
0.64529997,2.6503393e-11,366.51913
0.64539999,2.6456653e-11,366.51913
0.6455,2.6409912e-11,366.51913
0.64560002,2.6363172e-11,366.51913
0.64569998,2.631643e-11,366.51913
0.64579999,2.626969e-11,366.51913
0.64590001,2.6222949e-11,366.51913
0.64600003,2.6176209e-11,366.51913
0.64609998,2.6129467e-11,366.51913
0.6462,2.6082726e-11,366.51913
0.64630002,2.6035986e-11,366.51913
0.64639997,2.5989244e-11,366.51913
0.64649999,2.5942503e-11,366.51913
0.64660001,2.5895763e-11,366.51913
0.64670002,2.5849023e-11,366.51913
0.64679998,2.580228e-11,366.51913
0.6469,2.575554e-11,366.51913
0.64700001,2.57088e-11,366.51913
0.64709997,2.5662058e-11,366.51913
0.64719999,2.5615317e-11,366.51913
0.6473,2.5568577e-11,366.51913
0.64740002,2.5521836e-11,366.51913
0.64749998,2.5475094e-11,366.51913
0.6476,2.5428354e-11,366.51913
0.64770001,2.5381613e-11,366.51913
0.64780003,2.5334873e-11,366.51913
0.64789999,2.5288131e-11,366.51913
0.648,2.5241391e-11,366.51913
0.64810002,2.519465e-11,366.51913
0.64819998,2.5147908e-11,366.51913
0.64829999,2.5101168e-11,366.51913
0.64840001,2.5054427e-11,366.51913
0.64850003,2.5007687e-11,366.51913
0.64859998,2.4960945e-11,366.51913
0.6487,2.4914204e-11,366.51913
0.64880002,2.4867464e-11,366.51913
0.64889997,2.4820724e-11,366.51913
0.64899999,2.4773981e-11,366.51913
0.64910001,2.4727241e-11,366.51913
0.64920002,2.4680501e-11,366.51913
0.64929998,2.4633759e-11,366.51913
0.6494,2.4587018e-11,366.51913
0.64950001,2.4540278e-11,366.51913
0.64960003,2.4493537e-11,366.51913
0.64969999,2.4446795e-11,366.51913
0.6498,2.4400055e-11,366.51913
0.64990002,2.4353315e-11,366.51913
0.64999998,2.4306574e-11,366.51913
0.65009999,2.4259832e-11,366.51913
0.65020001,2.4213092e-11,366.51913
0.65030003,2.4166351e-11,366.51913
0.65039998,2.4119609e-11,366.51913
0.6505,2.4072869e-11,366.51913
0.65060002,2.4026128e-11,366.51913
0.65069997,2.3979388e-11,366.51913
0.65079999,2.3932646e-11,366.51913
0.65090001,2.3885905e-11,366.51913
0.65100002,2.3839165e-11,366.51913
0.65109998,2.3792423e-11,366.51913
0.6512,2.3745683e-11,366.51913
0.65130001,2.3698942e-11,366.51913
0.65140003,2.3652202e-11,366.51913
0.65149999,2.360546e-11,366.51913
0.6516,2.3558719e-11,366.51913
0.65170002,2.3511979e-11,366.51913
0.65179998,2.3465238e-11,366.51913
0.65189999,2.3418496e-11,366.51913
0.65200001,2.3371756e-11,366.51913
0.65210003,2.3325016e-11,366.51913
0.65219998,2.3278273e-11,366.51913
0.6523,2.3231533e-11,366.51913
0.65240002,2.3184793e-11,366.51913
0.65249997,2.3138052e-11,366.51913
0.65259999,2.309131e-11,366.51913
0.65270001,2.304457e-11,366.51913
0.65280002,2.2997829e-11,366.51913
0.65289998,2.2951089e-11,366.51913
0.653,2.2904347e-11,366.51913
0.65310001,2.2857606e-11,366.51913
0.65319997,2.2810866e-11,366.51913
0.65329999,2.2764124e-11,366.51913
0.6534,2.2717384e-11,366.51913
0.65350002,2.2670643e-11,366.51913
0.65359998,2.2623903e-11,366.51913
0.65369999,2.2577161e-11,366.51913
0.65380001,2.253042e-11,366.51913
0.65390003,2.248368e-11,366.51913
0.65399998,2.2436938e-11,366.51913
0.6541,2.2390197e-11,366.51913
0.65420002,2.2343457e-11,366.51913
0.65429997,2.2296717e-11,366.51913
0.65439999,2.2249974e-11,366.51913
0.65450001,2.2203234e-11,366.51913
0.65460002,2.2156494e-11,366.51913
0.65469998,2.2109753e-11,366.51913
0.6548,2.2063011e-11,366.51913
0.65490001,2.2016271e-11,366.51913
0.65499997,2.196953e-11,366.51913
0.65509999,2.1922788e-11,366.51913
0.6552,2.1876048e-11,366.51913
0.65530002,2.1829307e-11,366.51913
0.65539998,2.1782567e-11,366.51913
0.65549999,2.1735825e-11,366.51913
0.65560001,2.1689085e-11,366.51913
0.65570003,2.1642344e-11,366.51913
0.65579998,2.1595604e-11,366.51913
0.6559,2.1548862e-11,366.51913
0.65600002,2.1502121e-11,366.51913
0.65609998,2.1455381e-11,366.51913
0.65619999,2.1408639e-11,366.51913
0.65630001,2.1361898e-11,366.51913
0.65640002,2.1315158e-11,366.51913
0.65649998,2.1268418e-11,366.51913
0.6566,2.1221675e-11,366.51913
0.65670002,2.1174935e-11,366.51913
0.65679997,2.1128195e-11,366.51913
0.65689999,2.1081454e-11,366.51913
0.65700001,2.1034712e-11,366.51913
0.65710002,2.0987972e-11,366.51913
0.65719998,2.0941231e-11,366.51913
0.6573,2.0894489e-11,366.51913
0.65740001,2.0847749e-11,366.51913
0.65750003,2.0801008e-11,366.51913
0.65759999,2.0754268e-11,366.51913
0.6577,2.0707526e-11,366.51913
0.65780002,2.0660786e-11,366.51913
0.65789998,2.0614045e-11,366.51913
0.65799999,2.0567303e-11,366.51913
0.65810001,2.0520563e-11,366.51913
0.65820003,2.0473822e-11,366.51913
0.65829998,2.0427082e-11,366.51913
0.6584,2.038034e-11,366.51913
0.65850002,2.0333599e-11,366.51913
0.65859997,2.0286859e-11,366.51913
0.65869999,2.0240119e-11,366.51913
0.65880001,2.0193376e-11,366.51913
0.65890002,2.0146636e-11,366.51913
0.65899998,2.0099896e-11,366.51913
0.6591,2.0053154e-11,366.51913
0.65920001,2.0006413e-11,366.51913
0.65930003,1.9959673e-11,366.51913
0.65939999,1.9912932e-11,366.51913
0.6595,1.986619e-11,366.51913
0.65960002,1.981945e-11,366.51913
0.65969998,1.977271e-11,366.51913
0.65979999,1.9725969e-11,366.51913
0.65990001,1.9679227e-11,366.51913
0.66000003,1.9632487e-11,366.51913
0.66009998,1.9585746e-11,366.51913
0.6602,1.9539004e-11,366.51913
0.66030002,1.9492264e-11,366.51913
0.66039997,1.9445523e-11,366.51913
0.66049999,1.9398783e-11,366.51913
0.66060001,1.9352041e-11,366.51913
0.66070002,1.93053e-11,366.51913
0.66079998,1.925856e-11,366.51913
0.6609,1.9211818e-11,366.51913
0.66100001,1.9165078e-11,366.51913
0.66109997,1.9118337e-11,366.51913
0.66119999,1.9071597e-11,366.51913
0.6613,1.9024855e-11,366.51913
0.66140002,1.8978114e-11,366.51913
0.66149998,1.8931374e-11,366.51913
0.66159999,1.8884633e-11,366.51913
0.66170001,1.8837891e-11,366.51913
0.66180003,1.8791151e-11,366.51913
0.66189998,1.8744411e-11,366.51913
0.662,1.8697668e-11,366.51913
0.66210002,1.8650928e-11,366.51913
0.66219997,1.8604188e-11,366.51913
0.66229999,1.8557447e-11,366.51913
0.66240001,1.8510705e-11,366.51913
0.66250002,1.8463965e-11,366.51913
0.66259998,1.8417224e-11,366.51913
0.6627,1.8370484e-11,366.51913
0.66280001,1.8323742e-11,366.51913
0.66289997,1.8277001e-11,366.51913
0.66299999,1.8230261e-11,366.51913
0.6631,1.8183519e-11,366.51913
0.66320002,1.8136779e-11,366.51913
0.66329998,1.8090038e-11,366.51913
0.66339999,1.8043298e-11,366.51913
0.66350001,1.7996556e-11,366.51913
0.66360003,1.7949815e-11,366.51913
0.66369998,1.7903075e-11,366.51913
0.6638,1.7856334e-11,366.51913
0.66390002,1.7809592e-11,366.51913
0.66399997,1.7762852e-11,366.51913
0.66409999,1.7716112e-11,366.51913
0.66420001,1.7669369e-11,366.51913
0.66430002,1.7622629e-11,366.51913
0.66439998,1.7575889e-11,366.51913
0.6645,1.7529148e-11,366.51913
0.66460001,1.7482406e-11,366.51913
0.66469997,1.7435666e-11,366.51913
0.66479999,1.7388925e-11,366.51913
0.6649,1.7342183e-11,366.51913
0.66500002,1.7295443e-11,366.51913
0.66509998,1.7248702e-11,366.51913
0.6652,1.7201962e-11,366.51913
0.66530001,1.715522e-11,366.51913
0.66540003,1.710848e-11,366.51913
0.66549999,1.7061739e-11,366.51913
0.6656,1.7014999e-11,366.51913
0.66570002,1.6968257e-11,366.51913
0.66579998,1.6921516e-11,366.51913
0.66589999,1.6874776e-11,366.51913
0.66600001,1.6828034e-11,366.51913
0.66610003,1.6781293e-11,366.51913
0.66619998,1.6734553e-11,366.51913
