"Time","dcpm.iA","dcpm.w"
0.63349998,25.00017,339.29099
0.6336,25.00017,339.30429
0.63370001,25.00017,339.3176
0.63380003,25.00017,339.33087
0.63389999,25.00017,339.34415
0.634,25.00017,339.35742
0.63410002,25.00017,339.3707
0.63419998,25.00017,339.38394
0.63429999,25.00017,339.39722
0.63440001,25.00017,339.41046
0.63450003,25.00017,339.42368
0.63459998,25.00017,339.43692
0.6347,25.000168,339.45016
0.63480002,25.000168,339.46338
0.63489997,25.000168,339.47659
0.63499999,25.000168,339.48981
0.63510001,25.000168,339.50299
0.63520002,25.000168,339.5162
0.63529998,25.000168,339.52939
0.6354,25.000168,339.54257
0.63550001,25.000168,339.55576
0.63559997,25.000168,339.56891
0.63569999,25.000168,339.58206
0.6358,25.000168,339.59525
0.63590002,25.000168,339.6084
0.63599998,25.000168,339.62152
0.63609999,25.000168,339.63467
0.63620001,25.000168,339.6478
0.63630003,25.000168,339.66092
0.63639998,25.000168,339.67404
0.6365,25.000168,339.68716
0.63660002,25.000168,339.70026
0.63669997,25.000168,339.71335
0.63679999,25.000168,339.72644
0.63690001,25.000168,339.73953
0.63700002,25.000166,339.75262
0.63709998,25.000166,339.76569
0.6372,25.000166,339.77875
0.63730001,25.000166,339.79181
0.63739997,25.000166,339.80487
0.63749999,25.000166,339.81793
0.6376,25.000166,339.83096
0.63770002,25.000166,339.84399
0.63779998,25.000166,339.85703
0.63789999,25.000166,339.87006
0.63800001,25.000166,339.88306
0.63810003,25.000166,339.89609
0.63819999,25.000166,339.90909
0.6383,25.000166,339.92209
0.63840002,25.000166,339.93506
0.63849998,25.000166,339.94806
0.63859999,25.000166,339.96103
0.63870001,25.000166,339.974
0.63880002,25.000166,339.98697
0.63889998,25.000166,339.99994
0.639,25.000166,340.01288
0.63910002,25.000166,340.02582
0.63919997,25.000166,340.03876
0.63929999,25.000166,340.0517
0.63940001,25.000164,340.06464
0.63950002,25.000164,340.07755
0.63959998,25.000164,340.09045
0.6397,25.000164,340.10336
0.63980001,25.000164,340.11627
0.63990003,25.000164,340.12918
0.63999999,25.000164,340.14206
0.6401,25.000164,340.15494
0.64020002,25.000164,340.16782
0.64029998,25.000164,340.18069
0.64039999,25.000164,340.19354
0.64050001,25.000164,340.20642
0.64060003,25.000164,340.21927
0.64069998,25.000164,340.23212
0.6408,25.000164,340.24496
0.64090002,25.000164,340.25778
0.64099997,25.000164,340.2706
0.64109999,25.000164,340.28345
0.64120001,25.000164,340.29623
0.64130002,25.000164,340.30905
0.64139998,25.000164,340.32187
0.6415,25.000164,340.33466
0.64160001,25.000164,340.34744
0.64170003,25.000164,340.36023
0.64179999,25.000162,340.37302
0.6419,25.000162,340.38577
0.64200002,25.000162,340.39853
0.64209998,25.000162,340.41129
0.64219999,25.000162,340.42404
0.64230001,25.000162,340.4368
0.64240003,25.000162,340.44952
0.64249998,25.000162,340.46228
0.6426,25.000162,340.47501
0.64270002,25.000162,340.4877
0.64279997,25.000162,340.50043
0.64289999,25.000162,340.51312
0.64300001,25.000162,340.52585
0.64310002,25.000162,340.53854
0.64319998,25.000162,340.55124
0.6433,25.000162,340.5639
0.64340001,25.000162,340.5766
0.64349997,25.000162,340.58926
0.64359999,25.000162,340.60193
0.6437,25.000162,340.61459
0.64380002,25.000162,340.62723
0.64389998,25.000162,340.63989
0.64399999,25.000162,340.65253
0.64410001,25.000162,340.66516
0.64420003,25.00016,340.6778
0.64429998,25.00016,340.6904
0.6444,25.00016,340.70303
0.64450002,25.00016,340.71564
0.64459997,25.00016,340.72824
0.64469999,25.00016,340.74084
0.64480001,25.00016,340.75342
0.64490002,25.00016,340.76599
0.64499998,25.00016,340.77859
0.6451,25.00016,340.79117
0.64520001,25.00016,340.80371
0.64529997,25.00016,340.81628
0.64539999,25.00016,340.82883
0.6455,25.00016,340.8414
0.64560002,25.00016,340.85394
0.64569998,25.00016,340.86646
0.64579999,25.00016,340.879
0.64590001,25.00016,340.89151
0.64600003,25.00016,340.90402
0.64609998,25.00016,340.91653
0.6462,25.00016,340.92905
0.64630002,25.00016,340.94156
0.64639997,25.00016,340.95404
0.64649999,25.00016,340.96652
0.64660001,25.000158,340.979
0.64670002,25.000158,340.99149
0.64679998,25.000158,341.00397
0.6469,25.000158,341.01642
0.64700001,25.000158,341.02887
0.64709997,25.000158,341.04132
0.64719999,25.000158,341.05377
0.6473,25.000158,341.06619
0.64740002,25.000158,341.07864
0.64749998,25.000158,341.09106
0.6476,25.000158,341.10349
0.64770001,25.000158,341.11591
0.64780003,25.000158,341.1283
0.64789999,25.000158,341.14072
0.648,25.000158,341.15311
0.64810002,25.000158,341.1655
0.64819998,25.000158,341.17789
0.64829999,25.000158,341.19025
0.64840001,25.000158,341.20264
0.64850003,25.000158,341.215
0.64859998,25.000158,341.22736
0.6487,25.000158,341.23972
0.64880002,25.000158,341.25204
0.64889997,25.000158,341.2644
0.64899999,25.000158,341.27673
0.64910001,25.000156,341.28906
0.64920002,25.000156,341.30139
0.64929998,25.000156,341.31369
0.6494,25.000156,341.32602
0.64950001,25.000156,341.33832
0.64960003,25.000156,341.35062
0.64969999,25.000156,341.36292
0.6498,25.000156,341.37518
0.64990002,25.000156,341.38748
0.64999998,25.000156,341.39975
0.65009999,25.000156,341.41202
0.65020001,25.000156,341.42429
0.65030003,25.000156,341.43655
0.65039998,25.000156,341.44879
0.6505,25.000156,341.46103
0.65060002,25.000156,341.47327
0.65069997,25.000156,341.4855
0.65079999,25.000156,341.49774
0.65090001,25.000156,341.50995
0.65100002,25.000156,341.52219
0.65109998,25.000156,341.53439
0.6512,25.000156,341.5466
0.65130001,25.000156,341.55878
0.65140003,25.000156,341.57098
0.65149999,25.000156,341.58316
0.6516,25.000154,341.59534
0.65170002,25.000154,341.60751
0.65179998,25.000154,341.61969
0.65189999,25.000154,341.63184
0.65200001,25.000154,341.64401
0.65210003,25.000154,341.65616
0.65219998,25.000154,341.6683
0.6523,25.000154,341.68042
0.65240002,25.000154,341.69257
0.65249997,25.000154,341.70468
0.65259999,25.000154,341.7168
0.65270001,25.000154,341.72891
0.65280002,25.000154,341.74103
0.65289998,25.000154,341.75314
0.653,25.000154,341.76523
0.65310001,25.000154,341.77731
0.65319997,25.000154,341.7894
0.65329999,25.000154,341.80148
0.6534,25.000154,341.81357
0.65350002,25.000154,341.82562
0.65359998,25.000154,341.83768
0.65369999,25.000154,341.84973
0.65380001,25.000154,341.86179
0.65390003,25.000154,341.87384
0.65399998,25.000154,341.88586
0.6541,25.000153,341.89792
0.65420002,25.000153,341.90994
0.65429997,25.000153,341.92194
0.65439999,25.000153,341.93396
0.65450001,25.000153,341.94598
0.65460002,25.000153,341.95798
0.65469998,25.000153,341.96997
0.6548,25.000153,341.98196
0.65490001,25.000153,341.99396
0.65499997,25.000153,342.00592
0.65509999,25.000153,342.01791
0.6552,25.000153,342.02988
0.65530002,25.000153,342.04184
0.65539998,25.000153,342.05377
0.65549999,25.000153,342.06573
0.65560001,25.000153,342.07767
0.65570003,25.000153,342.08963
0.65579998,25.000153,342.10156
0.6559,25.000153,342.11346
0.65600002,25.000153,342.1254
0.65609998,25.000153,342.1373
0.65619999,25.000153,342.14923
0.65630001,25.000153,342.16113
0.65640002,25.000153,342.173
0.65649998,25.000153,342.18491
0.6566,25.000151,342.19681
0.65670002,25.000151,342.20868
0.65679997,25.000151,342.22055
0.65689999,25.000151,342.23242
0.65700001,25.000151,342.24429
0.65710002,25.000151,342.25613
0.65719998,25.000151,342.26797
0.6573,25.000151,342.27985
0.65740001,25.000151,342.29169
0.65750003,25.000151,342.3035
0.65759999,25.000151,342.31534
0.6577,25.000151,342.32715
0.65780002,25.000151,342.33896
0.65789998,25.000151,342.35077
0.65799999,25.000151,342.36258
0.65810001,25.000151,342.37439
0.65820003,25.000151,342.38617
0.65829998,25.000151,342.39798
0.6584,25.000151,342.40976
0.65850002,25.000151,342.42154
0.65859997,25.000151,342.43329
0.65869999,25.000151,342.44507
0.65880001,25.000151,342.45682
0.65890002,25.000151,342.46857
0.65899998,25.000151,342.48032
0.6591,25.000151,342.49207
0.65920001,25.000149,342.50378
0.65930003,25.000149,342.51553
0.65939999,25.000149,342.52725
0.6595,25.000149,342.53897
0.65960002,25.000149,342.55069
0.65969998,25.000149,342.56238
0.65979999,25.000149,342.5741
0.65990001,25.000149,342.58578
0.66000003,25.000149,342.59747
0.66009998,25.000149,342.60916
0.6602,25.000149,342.62085
0.66030002,25.000149,342.63251
0.66039997,25.000149,342.64417
0.66049999,25.000149,342.65582
0.66060001,25.000149,342.66748
0.66070002,25.000149,342.67914
0.66079998,25.000149,342.6908
0.6609,25.000149,342.70242
0.66100001,25.000149,342.71405
0.66109997,25.000149,342.72568
0.66119999,25.000149,342.7373
0.6613,25.000149,342.74893
0.66140002,25.000149,342.76053
0.66149998,25.000149,342.77213
0.66159999,25.000149,342.78372
0.66170001,25.000149,342.79532
0.66180003,25.000147,342.80692
0.66189998,25.000147,342.81851
0.662,25.000147,342.83008
0.66210002,25.000147,342.84164
0.66219997,25.000147,342.85321
0.66229999,25.000147,342.86478
0.66240001,25.000147,342.87631
0.66250002,25.000147,342.88788
0.66259998,25.000147,342.89941
0.6627,25.000147,342.91095
0.66280001,25.000147,342.92249
0.66289997,25.000147,342.93402
0.66299999,25.000147,342.94553
0.6631,25.000147,342.95703
0.66320002,25.000147,342.96854
0.66329998,25.000147,342.98004
0.66339999,25.000147,342.99155
0.66350001,25.000147,343.00305
0.66360003,25.000147,343.01453
0.66369998,25.000147,343.026
0.6638,25.000147,343.03748
0.66390002,25.000147,343.04895
0.66399997,25.000147,343.06042
0.66409999,25.000147,343.07187
0.66420001,25.000147,343.08331
0.66430002,25.000147,343.09476
0.66439998,25.000147,343.1062
0.6645,25.000145,343.11765
0.66460001,25.000145,343.12909
0.66469997,25.000145,343.1405
0.66479999,25.000145,343.15192
0.6649,25.000145,343.16333
0.66500002,25.000145,343.17474
0.66509998,25.000145,343.18616
0.6652,25.000145,343.19754
0.66530001,25.000145,343.20892
0.66540003,25.000145,343.22031
0.66549999,25.000145,343.23169
0.6656,25.000145,343.24307
0.66570002,25.000145,343.25446
0.66579998,25.000145,343.26581
0.66589999,25.000145,343.27716
0.66600001,25.000145,343.28851
0.66610003,25.000145,343.29987
0.66619998,25.000145,343.31119
0.6663,25.000145,343.32254
0.66640002,25.000145,343.33386
0.66649997,25.000145,343.34518
0.66659999,25.000145,343.35651
0.66670001,25.000145,343.36783
0.66680002,25.000145,343.37912
0.66689998,25.000145,343.39044
0.667,25.000145,343.40173
0.66710001,25.000145,343.41302
0.66720003,25.000143,343.42432
0.66729999,25.000143,343.43558
0.6674,25.000143,343.44687
0.66750002,25.000143,343.45813
0.66759998,25.000143,343.46939
0.66769999,25.000143,343.48065
0.66780001,25.000143,343.49191
0.66790003,25.000143,343.50314
0.66799998,25.000143,343.5144
0.6681,25.000143,343.52563
0.66820002,25.000143,343.53687
0.66829997,25.000143,343.5481
0.66839999,25.000143,343.5593
0.66850001,25.000143,343.57053
0.66860002,25.000143,343.58173
0.66869998,25.000143,343.59293
0.6688,25.000143,343.60413
0.66890001,25.000143,343.61533
0.66900003,25.000143,343.62653
0.66909999,25.000143,343.6377
0.6692,25.000143,343.64886
0.66930002,25.000143,343.66003
0.66939998,25.000143,343.6712
0.66949999,25.000143,343.68237
0.66960001,25.000143,343.69351
0.66970003,25.000143,343.70468
0.66979998,25.000143,343.71582
0.6699,25.000141,343.72696
0.67000002,25.000141,343.7381
0.67009997,25.000141,343.74921
0.67019999,25.000141,343.76035
0.67030001,25.000141,343.77145
0.67040002,25.000141,343.78256
0.67049998,25.000141,343.79367
0.6706,25.000141,343.80478
0.67070001,25.000141,343.81586
0.67079997,25.000141,343.82693
0.67089999,25.000141,343.83804
0.671,25.000141,343.84912
0.67110002,25.000141,343.86017
0.67119998,25.000141,343.87125
0.67129999,25.000141,343.88232
0.67140001,25.000141,343.89337
0.67150003,25.000141,343.90442
0.67159998,25.000141,343.91547
0.6717,25.000141,343.92651
0.67180002,25.000141,343.93753
0.67189997,25.000141,343.94858
0.67199999,25.000141,343.95959
0.67210001,25.000141,343.97061
0.67220002,25.000141,343.98163
0.67229998,25.000141,343.99265
0.6724,25.000141,344.00363
0.67250001,25.000141,344.01465
0.67259997,25.000141,344.02563
0.67269999,25.000139,344.03662
0.6728,25.000139,344.04761
0.67290002,25.000139,344.05856
0.67299998,25.000139,344.06955
0.67309999,25.000139,344.08051
0.67320001,25.000139,344.09146
0.67330003,25.000139,344.10242
0.67339998,25.000139,344.11337
0.6735,25.000139,344.12433
0.67360002,25.000139,344.13525
0.67369998,25.000139,344.14618
0.67379999,25.000139,344.1571
0.67390001,25.000139,344.16803
0.67400002,25.000139,344.17896
0.67409998,25.000139,344.18985
0.6742,25.000139,344.20078
0.67430001,25.000139,344.21167
0.67439997,25.000139,344.22256
0.67449999,25.000139,344.23346
0.67460001,25.000139,344.24435
0.67470002,25.000139,344.25522
0.67479998,25.000139,344.26608
0.6749,25.000139,344.27698
0.67500001,25.000139,344.28784
0.67510003,25.000139,344.29868
0.67519999,25.000139,344.30954
0.6753,25.000139,344.3204
0.67540002,25.000139,344.33124
0.67549998,25.000137,344.34207
0.67559999,25.000137,344.35291
0.67570001,25.000137,344.36374
0.67580003,25.000137,344.37454
0.67589998,25.000137,344.38538
0.676,25.000137,344.39618
0.67610002,25.000137,344.40698
0.67619997,25.000137,344.41779
0.67629999,25.000137,344.42859
0.67640001,25.000137,344.43936
0.67650002,25.000137,344.45016
0.67659998,25.000137,344.46094
0.6767,25.000137,344.47171
0.67680001,25.000137,344.48248
0.67690003,25.000137,344.49323
0.67699999,25.000137,344.504
0.6771,25.000137,344.51474
0.67720002,25.000137,344.52551
0.67729998,25.000137,344.53625
0.67739999,25.000137,344.54697
0.67750001,25.000137,344.55771
0.67760003,25.000137,344.56845
0.67769998,25.000137,344.57916
0.6778,25.000137,344.58987
0.67790002,25.000137,344.60059
0.67799997,25.000137,344.6113
0.67809999,25.000137,344.62198
0.67820001,25.000137,344.63269
0.67830002,25.000135,344.64337
0.67839998,25.000135,344.65405
0.6785,25.000135,344.66473
0.67860001,25.000135,344.67542
0.67869997,25.000135,344.6861
0.67879999,25.000135,344.69675
0.6789,25.000135,344.7074
0.67900002,25.000135,344.71805
0.67909998,25.000135,344.7287
0.67919999,25.000135,344.73935
0.67930001,25.000135,344.75
0.67940003,25.000135,344.76062
0.67949998,25.000135,344.77124
0.6796,25.000135,344.78186
0.67970002,25.000135,344.79248
0.67979997,25.000135,344.8031
0.67989999,25.000135,344.81372
0.68000001,25.000135,344.82431
0.68010002,25.000135,344.8349
0.68019998,25.000135,344.84549
0.6803,25.000135,344.85608
0.68040001,25.000135,344.86667
0.68049997,25.000135,344.87726
0.68059999,25.000135,344.88782
0.6807,25.000135,344.89838
0.68080002,25.000135,344.90894
0.68089998,25.000135,344.91949
0.68099999,25.000135,344.93005
0.68110001,25.000135,344.94058
0.68120003,25.000134,344.95114
0.68129998,25.000134,344.96167
0.6814,25.000134,344.9722
0.68150002,25.000134,344.98273
0.68159997,25.000134,344.99323
0.68169999,25.000134,345.00375
0.68180001,25.000134,345.01425
0.68190002,25.000134,345.02475
0.68199998,25.000134,345.03528
0.6821,25.000134,345.04575
0.68220001,25.000134,345.05624
0.68229997,25.000134,345.06674
0.68239999,25.000134,345.07721
0.6825,25.000134,345.08768
0.68260002,25.000134,345.09814
0.68269998,25.000134,345.10861
0.68279999,25.000134,345.11908
0.68290001,25.000134,345.12952
0.68300003,25.000134,345.13995
0.68309999,25.000134,345.15042
0.6832,25.000134,345.16086
0.68330002,25.000134,345.17126
0.68339998,25.000134,345.1817
0.68349999,25.000134,345.19214
0.68360001,25.000134,345.20255
0.68370003,25.000134,345.21295
0.68379998,25.000134,345.22336
0.6839,25.000134,345.23376
0.68400002,25.000134,345.24417
0.68409997,25.000132,345.25455
0.68419999,25.000132,345.26495
0.68430001,25.000132,345.27533
0.68440002,25.000132,345.28571
0.68449998,25.000132,345.29608
0.6846,25.000132,345.30643
0.68470001,25.000132,345.3168
0.68480003,25.000132,345.32715
0.68489999,25.000132,345.33749
0.685,25.000132,345.34784
0.68510002,25.000132,345.35818
0.68519998,25.000132,345.36853
0.68529999,25.000132,345.37885
0.68540001,25.000132,345.38919
0.68550003,25.000132,345.39951
0.68559998,25.000132,345.40982
0.6857,25.000132,345.42014
0.68580002,25.000132,345.43042
0.68589997,25.000132,345.44073
0.68599999,25.000132,345.45102
0.68610001,25.000132,345.4613
0.68620002,25.000132,345.47162
0.68629998,25.000132,345.48187
0.6864,25.000132,345.49216
0.68650001,25.000132,345.50244
0.68660003,25.000132,345.5127
0.68669999,25.000132,345.52295
0.6868,25.000132,345.5332
0.68690002,25.000132,345.54346
0.68699998,25.000132,345.55371
0.68709999,25.00013,345.56393
0.68720001,25.00013,345.57419
0.68730003,25.00013,345.58441
0.68739998,25.00013,345.59464
0.6875,25.00013,345.60486
0.68760002,25.00013,345.61508
0.68769997,25.00013,345.62527
0.68779999,25.00013,345.6355
0.68790001,25.00013,345.64569
0.68800002,25.00013,345.65588
0.68809998,25.00013,345.66608
0.6882,25.00013,345.67627
0.68830001,25.00013,345.68643
0.68839997,25.00013,345.69662
0.68849999,25.00013,345.70679
0.6886,25.00013,345.71695
0.68870002,25.00013,345.72711
0.68879998,25.00013,345.73727
0.68889999,25.00013,345.74741
0.68900001,25.00013,345.75757
0.68910003,25.00013,345.7677
0.68919998,25.00013,345.77783
0.6893,25.00013,345.78796
0.68940002,25.00013,345.7981
0.68949997,25.00013,345.80823
0.68959999,25.00013,345.81833
0.68970001,25.00013,345.82843
0.68980002,25.00013,345.83856
0.68989998,25.00013,345.84866
0.69,25.00013,345.85873
0.69010001,25.000128,345.86884
0.69019997,25.000128,345.87894
0.69029999,25.000128,345.88901
0.6904,25.000128,345.89908
0.69050002,25.000128,345.90915
0.69059998,25.000128,345.91922
0.69069999,25.000128,345.92929
0.69080001,25.000128,345.93933
0.69090003,25.000128,345.9494
0.69099998,25.000128,345.95944
0.6911,25.000128,345.96948
0.69120002,25.000128,345.97952
0.69129997,25.000128,345.98956
0.69139999,25.000128,345.99957
0.69150001,25.000128,346.00961
0.69160002,25.000128,346.01962
0.69169998,25.000128,346.02963
0.6918,25.000128,346.03964
0.69190001,25.000128,346.04965
0.69199997,25.000128,346.05963
0.69209999,25.000128,346.06964
0.69220001,25.000128,346.07962
0.69230002,25.000128,346.0896
0.69239998,25.000128,346.09958
0.6925,25.000128,346.10956
0.69260001,25.000128,346.11954
0.69270003,25.000128,346.12949
0.69279999,25.000128,346.13943
0.6929,25.000128,346.14941
0.69300002,25.000128,346.15936
0.69309998,25.000128,346.16928
0.69319999,25.000126,346.17923
0.69330001,25.000126,346.18918
0.69340003,25.000126,346.1991
0.69349998,25.000126,346.20901
0.6936,25.000126,346.21893
0.69370002,25.000126,346.22885
0.69379997,25.000126,346.23877
0.69389999,25.000126,346.24869
0.69400001,25.000126,346.25858
0.69410002,25.000126,346.26846
0.69419998,25.000126,346.27835
0.6943,25.000126,346.28824
0.69440001,25.000126,346.29813
0.69450003,25.000126,346.30801
