"Time","loadInertia.phi","loadInertia.w","dcpm.la.i","armatureInverter.vDCFilter.y","armatureInverter.iMotFilter.y","armatureInverter.idealDcDc.deadTime.y","armatureInverter.idealDcDc.powerController.y","armatureInverter.vMotFilter.y","armatureInverter.iDCFilter.y","currentController.integrator.y","speedController.integrator.y"
2.05495,199.93965,1.4551743,-16.53228,120.00605,-16.939981,0.69676036,-0.095987424,0.71382976,-0.10082474,-1.3928709,-0.22279383
2.0550001,199.93971,1.4534212,-16.512392,120.00603,-16.919607,0.69592798,-0.095757432,0.71297675,-0.10058317,-1.3911998,-0.22252549
2.0550499,199.93979,1.4516703,-16.492529,120.00602,-16.89926,0.69509661,-0.095527992,0.71212482,-0.10034217,-1.3895308,-0.22225748
2.0551,199.93987,1.4499215,-16.472689,120.006,-16.878935,0.6942662,-0.095299095,0.71127391,-0.10010175,-1.3878638,-0.2219898
2.05515,199.93994,1.4481747,-16.452871,120.00599,-16.858635,0.6934368,-0.09507075,0.71042407,-0.099861898,-1.3861986,-0.22172242
2.0552001,199.94,1.4464301,-16.433079,120.00597,-16.838358,0.69260842,-0.094842948,0.70957518,-0.09962263,-1.3845356,-0.2214554
2.0552499,199.94008,1.4446875,-16.413309,120.00597,-16.818108,0.69178098,-0.09461569,0.70872736,-0.099383928,-1.3828744,-0.22118866
2.0553,199.94016,1.442947,-16.393564,120.00595,-16.797878,0.69095451,-0.094388977,0.7078805,-0.0991458,-1.3812152,-0.22092226
2.0553501,199.94023,1.4412087,-16.373842,120.00594,-16.777676,0.69012904,-0.094162807,0.70703471,-0.098908246,-1.3795581,-0.22065619
2.0553999,199.94029,1.4394724,-16.354143,120.00592,-16.757496,0.68930459,-0.093937173,0.70618993,-0.098671257,-1.3779029,-0.22039044
2.05545,199.94037,1.4377382,-16.334467,120.00591,-16.737339,0.68848103,-0.093712077,0.70534617,-0.098434836,-1.3762496,-0.220125
2.0555,199.94044,1.4360061,-16.314816,120.00589,-16.717209,0.68765855,-0.093487523,0.70450342,-0.09819898,-1.3745983,-0.21985988
2.0555501,199.94051,1.4342761,-16.295187,120.00587,-16.6971,0.68683702,-0.093263499,0.70366168,-0.097963691,-1.3729489,-0.21959509
2.0555999,199.94058,1.4325482,-16.275581,120.00587,-16.677017,0.68601644,-0.093040012,0.70282096,-0.09772896,-1.3713015,-0.21933061
2.05565,199.94066,1.4308224,-16.255999,120.00585,-16.656958,0.68519682,-0.092817061,0.70198119,-0.097494788,-1.3696561,-0.21906646
2.0557001,199.94072,1.4290985,-16.236441,120.00584,-16.636921,0.68437821,-0.092594638,0.70114249,-0.097261183,-1.3680125,-0.21880262
2.0557499,199.9408,1.4273769,-16.216906,120.00582,-16.616909,0.68356055,-0.092372745,0.70030475,-0.097028136,-1.366371,-0.21853909
2.0558,199.94087,1.4256572,-16.197393,120.00581,-16.59692,0.68274385,-0.092151381,0.69946808,-0.096795648,-1.3647314,-0.21827589
2.05585,199.94093,1.4239396,-16.177904,120.00579,-16.576956,0.68192816,-0.091930553,0.69863236,-0.096563712,-1.3630939,-0.218013
2.0559001,199.94101,1.4222242,-16.15844,120.00578,-16.557016,0.68111342,-0.09171024,0.6977976,-0.096332327,-1.3614582,-0.21775043
2.0559499,199.94109,1.4205108,-16.138996,120.00577,-16.537098,0.68029958,-0.091490462,0.69696391,-0.0961015,-1.3598244,-0.21748818
2.056,199.94115,1.4187994,-16.119577,120.00575,-16.517206,0.67948675,-0.091271207,0.69613117,-0.095871225,-1.3581926,-0.21722625
2.0560501,199.94122,1.4170901,-16.100182,120.00574,-16.497335,0.67867494,-0.091052473,0.69529945,-0.095641494,-1.3565627,-0.21696463
2.0560999,199.9413,1.4153827,-16.080809,120.00572,-16.477489,0.67786402,-0.090834253,0.69446868,-0.095412321,-1.3549348,-0.21670333
2.05615,199.94136,1.4136776,-16.061459,120.00571,-16.457668,0.67705405,-0.090616561,0.69363892,-0.095183693,-1.3533088,-0.21644233
2.0562,199.94144,1.4119744,-16.042131,120.0057,-16.43787,0.67624509,-0.090399392,0.69281018,-0.094955608,-1.3516847,-0.21618167
2.0562501,199.94151,1.4102733,-16.022827,120.00568,-16.418095,0.67543703,-0.090182737,0.69198239,-0.094728068,-1.3500625,-0.2159213
2.0562999,199.94157,1.4085743,-16.003548,120.00567,-16.398342,0.67462993,-0.089966595,0.69115561,-0.094501071,-1.3484423,-0.21566126
2.05635,199.94165,1.4068773,-15.984289,120.00565,-16.378614,0.67382383,-0.089750968,0.69032979,-0.094274618,-1.3468239,-0.21540152
2.0564001,199.94171,1.4051824,-15.965055,120.00565,-16.35891,0.67301863,-0.089535855,0.68950498,-0.094048709,-1.3452076,-0.2151421
2.0564499,199.94179,1.4034894,-15.945843,120.00563,-16.33923,0.67221439,-0.089321263,0.68868119,-0.093823336,-1.3435931,-0.21488298
2.0565,199.94186,1.4017985,-15.926653,120.00562,-16.319571,0.67141116,-0.089107171,0.68785828,-0.0935985,-1.3419806,-0.2146242
2.05655,199.94193,1.4001096,-15.907487,120.0056,-16.299936,0.67060882,-0.088893592,0.68703645,-0.0933742,-1.3403699,-0.21436571
2.0566001,199.942,1.3984228,-15.888344,120.00559,-16.280327,0.66980743,-0.088680528,0.68621552,-0.093150437,-1.3387612,-0.21410754
2.0566499,199.94206,1.3967381,-15.869223,120.00558,-16.260738,0.669007,-0.08846797,0.6853956,-0.09292721,-1.3371544,-0.21384968
2.0567,199.94214,1.3950553,-15.850125,120.00556,-16.241175,0.66820747,-0.088255912,0.68457663,-0.092704512,-1.3355495,-0.21359213
2.0567501,199.94221,1.3933746,-15.83105,120.00555,-16.221634,0.66740894,-0.088044368,0.68375868,-0.092482351,-1.3339466,-0.21333489
2.0567999,199.94228,1.3916959,-15.811997,120.00554,-16.202116,0.66661131,-0.087833323,0.68294168,-0.092260718,-1.3323455,-0.21307796
2.05685,199.94235,1.3900192,-15.792968,120.00552,-16.182623,0.66581464,-0.087622777,0.68212563,-0.092039607,-1.3307463,-0.21282133
2.0569,199.94241,1.3883444,-15.773961,120.00551,-16.163151,0.66501886,-0.087412737,0.68131053,-0.091819033,-1.329149,-0.21256502
2.0569501,199.94249,1.3866718,-15.754977,120.00549,-16.143703,0.66422409,-0.087203197,0.68049645,-0.09159898,-1.3275535,-0.21230902
2.0569999,199.94255,1.3850012,-15.736015,120.00549,-16.124279,0.66343021,-0.086994156,0.67968327,-0.091379456,-1.32596,-0.21205333
2.05705,199.94263,1.3833325,-15.717076,120.00547,-16.104877,0.66263729,-0.086785614,0.6788711,-0.091160454,-1.3243685,-0.21179794
2.0571001,199.94269,1.3816658,-15.698159,120.00546,-16.085499,0.66184527,-0.086577564,0.67805988,-0.090941973,-1.3227787,-0.21154286
2.0571499,199.94276,1.3800013,-15.679266,120.00544,-16.066143,0.66105419,-0.086370014,0.67724961,-0.090724014,-1.321191,-0.21128809
2.0572,199.94283,1.3783386,-15.660394,120.00543,-16.04681,0.66026402,-0.086162955,0.6764403,-0.090506569,-1.319605,-0.21103363
2.05725,199.9429,1.376678,-15.641545,120.00542,-16.027502,0.65947479,-0.085956387,0.675632,-0.090289652,-1.3180209,-0.21077947
2.0573001,199.94296,1.3750194,-15.622719,120.0054,-16.008215,0.65868652,-0.085750319,0.6748246,-0.090073243,-1.3164387,-0.21052562
2.0573499,199.94304,1.3733628,-15.603914,120.00539,-15.988952,0.65789914,-0.085544735,0.67401814,-0.089857355,-1.3148584,-0.21027207
2.0574,199.9431,1.3717082,-15.585133,120.00538,-15.969711,0.65711272,-0.085339643,0.67321271,-0.089641981,-1.31328,-0.21001883
2.0574501,199.94318,1.3700556,-15.566374,120.00536,-15.950494,0.65632719,-0.085135035,0.67240816,-0.089427121,-1.3117034,-0.2097659
2.0574999,199.94324,1.3684049,-15.547637,120.00536,-15.931299,0.65554261,-0.084930919,0.67160457,-0.089212775,-1.3101288,-0.20951326
2.05755,199.94331,1.3667562,-15.528922,120.00534,-15.912127,0.65475893,-0.084727287,0.67080194,-0.088998936,-1.308556,-0.20926094
2.0576,199.94337,1.3651096,-15.51023,120.00533,-15.892979,0.65397614,-0.08452414,0.67000026,-0.088785611,-1.306985,-0.20900892
2.0576501,199.94345,1.3634648,-15.49156,120.00532,-15.873853,0.65319431,-0.084321477,0.66919953,-0.088572793,-1.305416,-0.20875719
2.0576999,199.94351,1.3618221,-15.472913,120.0053,-15.85475,0.65241337,-0.08411929,0.66839975,-0.088360474,-1.3038487,-0.20850578
2.05775,199.94359,1.3601813,-15.454288,120.00529,-15.83567,0.65163338,-0.083917588,0.66760087,-0.088148668,-1.3022834,-0.20825467
2.0578001,199.94365,1.3585426,-15.435684,120.00528,-15.816611,0.65085429,-0.08371637,0.666803,-0.08793737,-1.30072,-0.20800386
2.0578499,199.94373,1.3569058,-15.417103,120.00526,-15.797576,0.65007609,-0.083515629,0.66600603,-0.087726571,-1.2991583,-0.20775335
2.0579,199.94379,1.355271,-15.398544,120.00525,-15.778564,0.64929879,-0.083315365,0.66521001,-0.087516278,-1.2975986,-0.20750314
2.05795,199.94386,1.3536382,-15.380008,120.00524,-15.759575,0.64852244,-0.083115578,0.66441488,-0.087306485,-1.2960407,-0.20725323
2.0580001,199.94392,1.3520073,-15.361493,120.00523,-15.740607,0.64774698,-0.082916267,0.66362071,-0.08709719,-1.2944846,-0.20700364
2.0580499,199.94398,1.3503783,-15.343,120.00521,-15.721663,0.64697242,-0.082717426,0.66282749,-0.086888388,-1.2929304,-0.20675433
2.0581,199.94406,1.3487513,-15.32453,120.0052,-15.702742,0.64619875,-0.082519062,0.66203523,-0.086680092,-1.291378,-0.20650533
2.0581501,199.94412,1.3471264,-15.306082,120.00519,-15.683842,0.64542603,-0.082321174,0.66124386,-0.086472288,-1.2898276,-0.20625661
2.0581999,199.9442,1.3455033,-15.287655,120.00517,-15.664966,0.64465415,-0.082123749,0.66045338,-0.086264983,-1.2882788,-0.20600821
2.05825,199.94426,1.3438822,-15.269251,120.00517,-15.646111,0.64388323,-0.0819268,0.65966392,-0.08605817,-1.2867321,-0.20576011
2.0583,199.94432,1.3422631,-15.250868,120.00515,-15.627279,0.6431132,-0.081730314,0.65887535,-0.085851848,-1.285187,-0.2055123
2.0583501,199.9444,1.3406459,-15.232508,120.00514,-15.60847,0.64234406,-0.081534304,0.65808767,-0.085646018,-1.2836438,-0.20526479
2.0583999,199.94446,1.3390306,-15.21417,120.00513,-15.589684,0.64157581,-0.081338748,0.65730095,-0.08544068,-1.2821026,-0.20501758
2.05845,199.94453,1.3374174,-15.195852,120.00511,-15.570919,0.64080846,-0.08114367,0.65651518,-0.085235827,-1.2805631,-0.20477067
2.0585001,199.9446,1.335806,-15.177558,120.0051,-15.552176,0.64004201,-0.080949046,0.65573025,-0.085031465,-1.2790254,-0.20452406
2.0585499,199.94466,1.3341966,-15.159285,120.00509,-15.533457,0.63927644,-0.080754891,0.65494633,-0.084827587,-1.2774897,-0.20427774
2.0585999,199.94473,1.332589,-15.141033,120.00508,-15.514759,0.63851178,-0.080561191,0.6541633,-0.084624194,-1.2759556,-0.20403171
2.05865,199.94479,1.3309835,-15.122804,120.00507,-15.496084,0.637748,-0.08036796,0.65338117,-0.084421292,-1.2744235,-0.20378599
2.0587001,199.94487,1.3293799,-15.104596,120.00505,-15.477431,0.63698512,-0.080175184,0.65259993,-0.084218867,-1.2728931,-0.20354055
2.0587499,199.94493,1.3277782,-15.086411,120.00504,-15.4588,0.63622314,-0.079982869,0.65181965,-0.084016927,-1.2713646,-0.20329541
2.0588,199.94499,1.3261784,-15.068246,120.00503,-15.440192,0.63546205,-0.079791009,0.65104032,-0.083815463,-1.2698379,-0.20305057
2.05885,199.94507,1.3245807,-15.050103,120.00502,-15.421606,0.63470185,-0.079599604,0.65026182,-0.083614476,-1.2683129,-0.20280603
2.0589001,199.94513,1.3229848,-15.031982,120.005,-15.403042,0.63394254,-0.079408661,0.64948428,-0.083413973,-1.2667899,-0.20256178
2.0589499,199.94519,1.3213907,-15.013884,120.00499,-15.384501,0.63318408,-0.079218164,0.64870763,-0.083213948,-1.2652686,-0.20231782
2.059,199.94527,1.3197987,-14.995806,120.00498,-15.36598,0.6324265,-0.079028122,0.64793193,-0.083014399,-1.2637491,-0.20207416
2.0590501,199.94533,1.3182086,-14.97775,120.00497,-15.347483,0.63166982,-0.078838535,0.64715707,-0.082815327,-1.2622315,-0.20183079
2.0590999,199.94539,1.3166203,-14.959715,120.00496,-15.329007,0.63091403,-0.078649402,0.64638317,-0.082616724,-1.2607156,-0.20158771
2.05915,199.94547,1.315034,-14.941702,120.00494,-15.310554,0.63015914,-0.078460708,0.64561015,-0.082418591,-1.2592016,-0.20134492
2.0592,199.94553,1.3134496,-14.923711,120.00494,-15.292122,0.62940514,-0.078272469,0.64483809,-0.082220934,-1.2576894,-0.20110242
2.0592501,199.94559,1.3118671,-14.905741,120.00492,-15.273712,0.62865198,-0.078084677,0.64406687,-0.082023747,-1.256179,-0.20086023
2.0592999,199.94565,1.3102865,-14.887792,120.00491,-15.255324,0.62789971,-0.077897333,0.6432966,-0.08182703,-1.2546703,-0.20061831
2.05935,199.94572,1.3087078,-14.869864,120.0049,-15.236959,0.62714827,-0.077710435,0.64252716,-0.081630781,-1.2531635,-0.20037669
2.0594001,199.94579,1.3071311,-14.851959,120.00488,-15.218616,0.62639773,-0.077523984,0.64175868,-0.081434995,-1.2516584,-0.20013537
2.0594499,199.94585,1.3055562,-14.834075,120.00488,-15.200294,0.62564808,-0.077337965,0.64099109,-0.081239678,-1.2501551,-0.19989432
2.0595,199.94592,1.3039831,-14.816212,120.00486,-15.181993,0.62489933,-0.077152401,0.6402244,-0.08104483,-1.2486537,-0.19965358
2.05955,199.94598,1.302412,-14.79837,120.00485,-15.163715,0.62415141,-0.076967269,0.6394586,-0.080850437,-1.247154,-0.19941312
2.0596001,199.94604,1.3008429,-14.78055,120.00484,-15.145459,0.62340438,-0.076782584,0.63869363,-0.080656514,-1.245656,-0.19917296
2.0596499,199.94611,1.2992755,-14.762751,120.00483,-15.127225,0.62265819,-0.076598331,0.63792962,-0.080463044,-1.2441599,-0.19893308
2.0597,199.94618,1.2977101,-14.744973,120.00481,-15.109012,0.6219129,-0.076414526,0.6371665,-0.080270037,-1.2426656,-0.19869348
2.0597501,199.94624,1.2961465,-14.727217,120.00481,-15.09082,0.62116849,-0.076231152,0.63640428,-0.080077492,-1.241173,-0.19845419
2.0597999,199.9463,1.2945849,-14.709481,120.00479,-15.072651,0.62042493,-0.07604821,0.63564295,-0.079885408,-1.2396823,-0.19821517
2.05985,199.94637,1.293025,-14.691768,120.00478,-15.054503,0.61968219,-0.075865708,0.63488245,-0.079693779,-1.2381933,-0.19797644
2.0599,199.94644,1.2914672,-14.674074,120.00477,-15.036378,0.61894041,-0.075683646,0.63412291,-0.079502605,-1.236706,-0.19773799
2.0599501,199.9465,1.2899112,-14.656403,120.00476,-15.018273,0.61819941,-0.075502008,0.6333642,-0.079311885,-1.2352206,-0.19749984
2.0599999,199.94656,1.288357,-14.638752,120.00475,-15.000191,0.6174593,-0.07532081,0.63260639,-0.079121619,-1.2337369,-0.19726197
2.06005,199.94662,1.2868047,-14.621122,120.00474,-14.982129,0.61672002,-0.075140037,0.63184953,-0.078931801,-1.232255,-0.19702439
2.0601001,199.94669,1.2852542,-14.603514,120.00472,-14.96409,0.61598164,-0.074959695,0.63109344,-0.078742445,-1.2307749,-0.1967871
2.0601499,199.94676,1.2837057,-14.585927,120.00471,-14.946072,0.61524409,-0.074779779,0.63033831,-0.078553535,-1.2292964,-0.19655009
2.0602,199.94682,1.2821591,-14.56836,120.0047,-14.928076,0.61450744,-0.074600294,0.62958401,-0.078365073,-1.2278198,-0.19631337
2.06025,199.94688,1.2806143,-14.550815,120.00469,-14.910101,0.61377162,-0.074421242,0.62883067,-0.078177057,-1.2263449,-0.19607693
2.0603001,199.94695,1.2790713,-14.533291,120.00468,-14.892147,0.61303663,-0.074242607,0.6280781,-0.077989489,-1.2248719,-0.19584076
2.0603499,199.94701,1.2775302,-14.515787,120.00467,-14.874215,0.61230254,-0.074064404,0.62732649,-0.077802375,-1.2234005,-0.19560489
2.0604,199.94708,1.275991,-14.498304,120.00465,-14.856304,0.61156929,-0.073886618,0.62657571,-0.077615693,-1.2219309,-0.1953693
2.0604501,199.94714,1.2744535,-14.480843,120.00465,-14.838415,0.61083686,-0.073709257,0.62582582,-0.077429466,-1.220463,-0.195134
2.0604999,199.9472,1.272918,-14.463402,120.00463,-14.820547,0.61010534,-0.073532321,0.62507683,-0.077243678,-1.2189969,-0.19489898
2.06055,199.94727,1.2713844,-14.445982,120.00462,-14.8027,0.60937464,-0.073355801,0.62432867,-0.07705833,-1.2175326,-0.19466424
2.0606,199.94733,1.2698525,-14.428583,120.00462,-14.784875,0.60864478,-0.073179707,0.62358141,-0.076873429,-1.2160699,-0.19442979
2.0606501,199.94739,1.2683225,-14.411204,120.0046,-14.767072,0.60791576,-0.073004022,0.62283504,-0.07668896,-1.2146091,-0.19419561
2.0606999,199.94746,1.2667943,-14.393847,120.00459,-14.749289,0.60718763,-0.072828762,0.62208951,-0.076504938,-1.21315,-0.19396172
2.06075,199.94753,1.265268,-14.376511,120.00458,-14.731527,0.60646027,-0.072653919,0.6213448,-0.076321349,-1.2116926,-0.1937281
2.0608001,199.94759,1.2637435,-14.359195,120.00457,-14.713787,0.60573381,-0.072479494,0.62060106,-0.076138198,-1.2102369,-0.19349478
2.0608499,199.94765,1.2622209,-14.341899,120.00455,-14.696068,0.60500818,-0.072305478,0.61985809,-0.07595548,-1.208783,-0.19326173
2.0609,199.94771,1.2607001,-14.324625,120.00455,-14.67837,0.60428345,-0.07213188,0.61911607,-0.075773194,-1.2073308,-0.19302896
2.06095,199.94777,1.2591811,-14.307371,120.00453,-14.660693,0.60355949,-0.071958691,0.61837482,-0.075591348,-1.2058804,-0.19279647
2.0610001,199.94783,1.257664,-14.290137,120.00452,-14.643038,0.60283637,-0.071785919,0.61763448,-0.075409934,-1.2044317,-0.19256425
2.0610499,199.94791,1.2561487,-14.272924,120.00452,-14.625403,0.60211414,-0.07161355,0.61689502,-0.075228952,-1.2029847,-0.19233233
2.0611,199.94797,1.2546351,-14.255733,120.0045,-14.60779,0.60139275,-0.071441598,0.6161564,-0.075048395,-1.2015394,-0.19210067
2.0611501,199.94803,1.2531235,-14.238562,120.00449,-14.590198,0.60067213,-0.071270056,0.61541867,-0.074868269,-1.2000959,-0.1918693
2.0611999,199.94809,1.2516136,-14.221411,120.00448,-14.572626,0.5999524,-0.071098916,0.61468178,-0.074688576,-1.1986541,-0.1916382
2.06125,199.94815,1.2501056,-14.20428,120.00447,-14.555077,0.59923351,-0.070928186,0.61394572,-0.074509308,-1.197214,-0.19140738
2.0613,199.94821,1.2485994,-14.18717,120.00446,-14.537547,0.59851539,-0.070757866,0.6132105,-0.074330464,-1.1957756,-0.19117685
2.0613501,199.94827,1.247095,-14.17008,120.00445,-14.520039,0.59779817,-0.070587948,0.61247617,-0.074152052,-1.1943389,-0.19094658
2.0613999,199.94833,1.2455924,-14.153011,120.00444,-14.502551,0.59708178,-0.070418432,0.61174273,-0.073974058,-1.192904,-0.19071659
2.06145,199.94839,1.2440916,-14.135963,120.00443,-14.485085,0.59636623,-0.070249319,0.61101007,-0.073796488,-1.1914707,-0.19048689
2.0615001,199.94846,1.2425927,-14.118935,120.00442,-14.467639,0.59565145,-0.070080616,0.61027831,-0.073619343,-1.1900392,-0.19025746
2.0615499,199.94852,1.2410955,-14.101927,120.00441,-14.450214,0.59493756,-0.069912307,0.60954744,-0.073442616,-1.1886094,-0.19002829
2.0616,199.94859,1.2396002,-14.08494,120.00439,-14.432811,0.59422445,-0.069744401,0.60881734,-0.073266312,-1.1871812,-0.18979941
2.06165,199.94865,1.2381066,-14.067972,120.00439,-14.415427,0.59351224,-0.069576889,0.60808814,-0.073090427,-1.1857548,-0.18957081
2.0617001,199.94872,1.2366148,-14.051025,120.00437,-14.398065,0.5928008,-0.06940978,0.60735977,-0.072914958,-1.1843301,-0.18934247
2.0617499,199.94878,1.2351248,-14.0341,120.00436,-14.380723,0.59209019,-0.069243073,0.60663223,-0.072739907,-1.1829071,-0.18911442
2.0618,199.94884,1.2336367,-14.017193,120.00436,-14.363402,0.59138042,-0.069076754,0.60590553,-0.072565272,-1.1814858,-0.18888664
2.0618501,199.9489,1.2321503,-14.000307,120.00434,-14.346103,0.59067148,-0.068910837,0.60517973,-0.072391056,-1.1800662,-0.18865913
2.0618999,199.94896,1.2306657,-13.983441,120.00433,-14.328823,0.58996338,-0.068745315,0.60445476,-0.072217256,-1.1786482,-0.18843189
2.06195,199.94902,1.229183,-13.966596,120.00433,-14.311564,0.58925605,-0.068580188,0.60373056,-0.072043866,-1.177232,-0.18820493
2.062,199.94908,1.2277019,-13.949771,120.00431,-14.294326,0.58854955,-0.068415456,0.60300726,-0.071870893,-1.1758175,-0.18797824
2.0620501,199.94914,1.2262228,-13.932965,120.0043,-14.277109,0.58784389,-0.068251111,0.60228479,-0.071698323,-1.1744046,-0.18775183
2.0620999,199.9492,1.2247453,-13.916181,120.0043,-14.259912,0.58713907,-0.068087153,0.60156316,-0.07152617,-1.1729934,-0.18752567
2.06215,199.94926,1.2232696,-13.899415,120.00428,-14.242736,0.58643508,-0.067923591,0.60084242,-0.071354426,-1.171584,-0.1872998
2.0622001,199.94933,1.2217957,-13.88267,120.00427,-14.22558,0.58573186,-0.067760423,0.60012245,-0.071183093,-1.1701761,-0.1870742
2.0622499,199.94939,1.2203236,-13.865946,120.00426,-14.208445,0.58502948,-0.067597635,0.59940332,-0.071012162,-1.1687701,-0.18684888
2.0623,199.94945,1.2188532,-13.849241,120.00425,-14.19133,0.58432794,-0.067435242,0.59868509,-0.07084164,-1.1673657,-0.18662381
2.06235,199.94951,1.2173847,-13.832556,120.00424,-14.174236,0.58362716,-0.067273229,0.59796762,-0.070671521,-1.1659629,-0.18639903
2.0624001,199.94957,1.2159179,-13.815891,120.00423,-14.157162,0.58292723,-0.067111604,0.597251,-0.070501812,-1.1645619,-0.18617451
2.0624499,199.94963,1.2144529,-13.799247,120.00422,-14.140109,0.58222812,-0.066950366,0.59653527,-0.070332505,-1.1631624,-0.18595026
2.0625,199.94969,1.2129896,-13.782621,120.00421,-14.123076,0.5815298,-0.066789508,0.59582031,-0.0701636,-1.1617646,-0.18572628
2.0625501,199.94975,1.2115282,-13.766017,120.0042,-14.106064,0.5808323,-0.066629037,0.59510618,-0.069995098,-1.1603686,-0.18550257
2.0625999,199.94981,1.2100683,-13.749432,120.00419,-14.089071,0.58013558,-0.066468947,0.5943929,-0.069826998,-1.1589742,-0.18527913
2.06265,199.94987,1.2086104,-13.732866,120.00418,-14.0721,0.5794397,-0.066309236,0.59368044,-0.069659293,-1.1575814,-0.18505596
2.0627,199.94994,1.2071542,-13.716321,120.00417,-14.055148,0.57874465,-0.066149905,0.59296882,-0.069491997,-1.1561904,-0.18483306
2.0627501,199.95,1.2056997,-13.699796,120.00416,-14.038217,0.57805037,-0.065990955,0.59225804,-0.069325089,-1.154801,-0.18461043
2.0627999,199.95006,1.204247,-13.68329,120.00415,-14.021306,0.57735693,-0.065832384,0.59154809,-0.069158584,-1.1534132,-0.18438806
2.06285,199.95012,1.202796,-13.666804,120.00414,-14.004416,0.57666427,-0.065674193,0.59083891,-0.068992473,-1.1520271,-0.18416595
2.0629001,199.95018,1.2013468,-13.650338,120.00413,-13.987545,0.57597244,-0.065516375,0.59013063,-0.068826757,-1.1506428,-0.18394412
